channelTitle,title,category_id,views,likes,comments,tags,publishedAt
셀프노트 스튜디오,남자커버중 가장 소름돋게 부르는 :: 거짓말이라도 해서 널 보고싶어 - 백지영  (Cover by 전철민 ),10,204099,1541,143,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '백지영', '거짓말이라도해서널 보고싶어']",2020-12-04T10:15:00Z
셀프노트 스튜디오,촬영중.. 드론까지 박살낸 애절함의  끝판왕  :: 나 가거든 - 조수미 (COVER BY 전철민),10,674142,3710,202,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '나가거든', '전철민', '나가거든전철민']",2020-12-08T10:15:48Z
셀프노트 스튜디오,나 오늘 1일1술 하는 본격 술발라드 장인 커버 :: 혼술하고 싶은 밤 - 벤 (Cover by 전철민 ),10,142464,974,124,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '혼술하고 싶은 밤', '혼술하고 싶은 밤 벤', '벤', '메이져나인', '메이저9', '신곡', '신곡 커버']",2020-12-11T10:15:28Z
셀프노트 스튜디오,원래 좋아하던 노래가 역주행 하네요 한번 불러 보겠습니다. '밤하늘의 별을 - 양정승' (cover by 전철민),10,149718,931,94,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '밤하늘의 별을', '밤하늘의 별을 경서', '레트로 음악', '레트로 커버곡', '추억의 노래', '커버송', '커버', '일반인 커버송', '경서']",2020-12-15T10:15:03Z
셀프노트 스튜디오,대한민국 남자를 울리는 찐가사 :: 지친하루X형 메들리(COVER BY 전철민X지울),10,42424,376,60,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '전철민', '지울', '커버영상', '크리스마스', '지친하루', '노라조형']",2020-12-22T10:15:03Z
셀프노트 스튜디오,고백은 담백하고 사랑스럽게 ::  I'm in love - Ra.d (cover by 전철민),10,20964,197,33,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', 'iminlove', '전철민커버', '고백송']",2020-12-25T10:15:05Z
셀프노트 스튜디오,"이별하기전 꼭 들어야 하는 21곡 메들리 ""있을때 잘해.."" -  (song by 전철민)",10,107808,601,67,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '2020메들리', '아는만큼들리는노래', '아는만큼들리는노래2020', '이별 메들리', '메들리', '한곡으로 여러노래', '너를 사랑하고 있어', '내 마음이 움찔했던 순간', '문득', '너의 곁에만 맴돌아', '이제는 어떻게 사랑을 하나요', '다비치 노을', '다시난여기', '내가 많이 사랑해요', '어떤날엔', '둘만의 세상으로 가', '뻔한남자', '너도 아는', '처음처럼', '힘든건 사랑이 아니다', '먼데이키즈 나가', '사랑은 지날수록 더욱 선명하게 남아', '전상근', '잘지내고 있는지 궁금해', 'vos', '우리 왜 헤어져야 해', '사실 나는', '거짓말이라도 해서 널 보고싶어', '마음을 드려요', '아이유', '커버송', '커버', 'cover song']",2020-12-29T10:15:00Z
셀프노트 스튜디오,역시 띵곡..??  별 보러 가자 - 적재 (Cover by 전철민 ),10,34257,236,48,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '별 보러 가자', '적재', '아이유', '커버송', '커버', 'cover song']",2021-01-01T10:15:34Z
셀프노트 스튜디오,처절하게 목놓아 울부짖어 부른 :: 홀로 아리랑 - 부활  (Cover by 전철민 ),10,59762,563,89,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '부활', '홀로아리랑', '새해']",2021-01-05T10:15:57Z
셀프노트 스튜디오,제목은 몰라도 한소절 들어보면 바로 아는 띵곡♡,10,39675,286,51,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '황치열', '잊혀진 계절', '이용', '커버송', '커버', '레전드 커버곡']",2021-01-12T10:15:01Z
셀프노트 스튜디오,감미로운 미성으로 읊어주는 ::  광화문 에서 - 규현(KYUHYUN)  (Cover by 전철민 ),10,78760,420,53,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music']",2021-01-26T10:15:02Z
셀프노트 스튜디오,'그녀는 모르죠'  가사 보면 바로 멜로디가 생각나는 곡  :: 그런가봐요 - 브이원(V.One)  (Cover by 전철민 ),10,211342,939,92,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '그런가봐요', '브이원']",2021-02-09T10:15:00Z
셀프노트 스튜디오,??매운맛??CELEBRITY (cover by 전철민),10,10394,118,37,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music']",2021-02-05T10:15:00Z
셀프노트 스튜디오,이별후 가장 많이 하는 거짓말 :: 다시 사랑한다면 - 도원경  (Cover by 전철민 ),10,136837,919,78,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '다시사랑한다면', '이별']",2021-02-12T10:15:00Z
셀프노트 스튜디오,듣고있나요.. 엠멕 띵곡을 ::  사랑은 아프려고 하는 거죠  - 엠씨더맥스(M.C the MAX)  (Cover by 전철민 ),10,118678,421,54,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music']",2021-02-26T10:15:00Z
셀프노트 스튜디오,이별하고 술한잔 마셔야 되는 이유 :: 견딜 수 없는 밤 - 카진  (Cover by 전철민 ),10,14342,116,30,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music']",2021-02-16T10:15:00Z
셀프노트 스튜디오,2021년 꼭 들어봐야 할 노래!! :: 오늘도 그대만 - T.P RETRO  (Cover by 전철민x카진 ),10,28628,219,31,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '커버송', '커버', '일반인 커버송', '띵곡', '띵곡커버', '나만 아는 발라드', '오늘도 그대만']",2021-02-23T10:15:04Z
셀프노트 스튜디오,임창정 노래는 역시 이형님이지! :: 소주 한 잔 - 임창정  (Cover by 전철민 ),10,98958,509,68,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '소주한잔', '전철민', '커버', '임창정커버곡', '역대급']",2021-03-05T10:15:01Z
셀프노트 스튜디오,찐텐 으로 불러본 '첫줄 - 신용재'  (Cover by 전철민 ),10,38191,325,50,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music']",2021-03-09T10:15:04Z
셀프노트 스튜디오,아직 사랑한다면 무조건 들어야만 '해요 - 정인호'  (Cover by 전철민 ),10,170490,886,77,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music']",2021-03-16T10:15:01Z
셀프노트 스튜디오,이별한 동생들이여 그리울땐 울어라 :: 운다 - 리누  (Cover by 전철민 ),10,25442,203,38,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '운다', '리누 운다']",2021-03-19T10:15:13Z
셀프노트 스튜디오,"짝사랑이 가슴 아픈 4가지 이유 :: 짝사랑 메들리  (좋은 오빠 동생으로만, 사랑합니다, 안되나요, 한남자, 스토커)",10,25023,281,52,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '바이브 - 좋은 오빠 동생으로만', '팀 - 사랑합니다', '휘성 - 안되나요', '김종국 - 한남자', '스토커 - 10cm']",2021-03-26T10:15:01Z
셀프노트 스튜디오,단체곡 축가 이렇게만 해주세요 ??#레전드 축가 1탄 ?? | 신부에게 - 유리상자  (Cover by 정이한(더 넛츠)x이준호x전철민 ),10,61113,382,68,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '더 넛츠', '이준호', '정이한', '유리구두', '신부에게', '결혼식', '축가']",2021-05-07T10:15:04Z
셀프노트 스튜디오,"너에게 난, 나에게 넌 - 미도와 파라솔  (Cover by 전철민 X 유수빈)",10,41091,430,39,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '슬기로운의사생활', '미도와 파라솔']",2021-05-11T10:15:01Z
셀프노트 스튜디오,트릭스터M OST :: With your everything - 벤  (Cover by 전철민),10,5997,74,31,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '트릭스터M', '벤', 'With your everything']",2021-05-25T10:15:00Z
셀프노트 스튜디오,힘들고 지칠때.. 지금 필요한 노래 :: 잠들지 못하는 사람들아 들어라 - 영동시장(詠同市場)  (Cover by  전철민),10,44958,218,27,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '잠들지못하는사람들아들어라', '영동시장']",2021-05-28T10:15:04Z
셀프노트 스튜디오,원곡자 만큼의 미친 음색을 보여주는  듀엣곡 :: 추억에 살아 - 포맨(4MEN)  (Cover by 전철민 X 지세희),10,57491,369,31,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '추억에살아', '포맨', '지세희']",2021-06-01T10:15:03Z
셀프노트 스튜디오,운전하며 듣지 마세요. ??눈물샘 슬픔 주의보  ::  비처럼 음악처럼 - 김현식  (Cover by 전철민),10,26090,236,43,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '비처럼 음악처럼', '김현식']",2021-06-04T10:15:01Z
셀프노트 스튜디오,신곡 한번 듣고 가실까요!? :: 우리의 기억은 멈춰있다 - 정이한 (더 넛츠),10,3563,58,9,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '정이한', '더 넛츠', '우리의 기억은 멈춰있다', '신곡']",2021-06-08T10:15:00Z
셀프노트 스튜디오,노래방에서 꼭 듀엣 하는 곡 :: 안부 - 별 (Feat. 나윤권) (Cover by 전철민 x 마지연),10,26388,249,34,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '안부', '마지연', '마지', '별', '나윤권']",2021-06-11T10:15:00Z
셀프노트 스튜디오,사극풍  드라마 OST (역적: 백성을 훔친 도적) 홍연 - 안예은  (Cover by 전철민 ),10,44730,281,57,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '안예은', '안테나뮤직', '홍연']",2021-06-15T10:15:00Z
셀프노트 스튜디오,2021년에도 듣고 있는 띵곡?  부디 - 심규선  (Cover by 전철민 ),10,66854,378,48,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '부디', '심규선', '전철민']",2021-06-22T10:15:00Z
셀프노트 스튜디오,사재기 말고 진정한 찐 대중픽 곡?? :: 이것도 사랑이니 - 이동은  (전철민x이동은),10,17280,173,25,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '이동은', '이것도 사랑이니']",2021-06-18T10:15:01Z
셀프노트 스튜디오,한때 듣고 싶어도 못 듣던 노래 띵곡 추천?? :: 나만의 슬픔 - 김돈규  (Cover by전철민 ),10,40152,308,47,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '나만의 슬픔', '김돈규']",2021-06-25T10:15:00Z
셀프노트 스튜디오,이별도 세월도 항상 지나고나면 :: 벌써 일년 - 브라운 아이즈  (Cover by 전철민),10,37814,228,38,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '브라운 아이즈', '벌써일년']",2021-06-29T10:15:00Z
셀프노트 스튜디오,요즘은 90년대 띵곡이 좋아?? :: 난 널 사랑해 - 신효범  (Cover by 전철민),10,9851,109,26,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '난 널 사랑해', '신효범']",2021-07-06T10:15:00Z
셀프노트 스튜디오,2021년 전철민 2번째 신곡! :: 이별 없는 사랑이 존재하긴 할까 - 제이크오(Jake.O)  - Vocal By 전철민,10,6828,85,18,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '이별 없는 사랑이 존재하긴 할까', '전철민', '제이크오', '신곡']",2021-07-02T10:15:02Z
셀프노트 스튜디오,바라만 본다 - MSG워너비(M.O.M)  (Cover by 소울 크라이 x 카진 x 전철민 x 이하룬),10,15996,225,39,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '놀면 뭐하니', 'msg워너비', '바라만 본다', '원슈타인', '구창모', '박재정']",2021-07-09T10:15:00Z
셀프노트 스튜디오,이곡..잠수이별 하신분은 듣지 마세요?? :: 고칠게 - 진원  (Cover by 전철민 ),10,34060,283,53,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '고칠게', '진원']",2021-07-13T10:15:00Z
셀프노트 스튜디오,요즘 헬스장에서 듣기 좋은 노래?? :: 나를 아는 사람 - MSG워너비(정상동기)  (Cover by 전철민x이하룬x소울크라이x카진),10,9545,132,27,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '나를 아는 사람', '정상동기', 'msg워너비', '놀면 뭐하니', '유야호']",2021-07-16T10:15:04Z
셀프노트 스튜디오,원곡자와 함께한 라이브 공연?? :: 아름다운 사실 - 부활  (Duet Song 전철민 x 정단),10,5859,91,26,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '정단tv', '부활', '부활8대보컬', '아름다운사실', '듀엣']",2021-07-23T10:15:00Z
셀프노트 스튜디오,전철민 신곡! 노래방 등록 기념?? :: 눈물이 날땐 하품을 해  - 전철민,10,4710,61,13,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '전철민', '눈물이 날땐 하품을해 노래방', 'tj']",2021-07-27T10:15:02Z
셀프노트 스튜디오,바쁘신 분들은 하이라이트만 듣고 가세요 (00:00 ~ 05:14) 가을 안부 - 먼데이키즈(Monday Kiz)  (Cover by 전철민 ),10,38740,276,46,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '가을안부', '먼데이키즈']",2021-07-30T10:15:01Z
셀프노트 스튜디오,인생 명반 추천곡?? :: 썸데이 - 김동희 (Cover by 전철민 ),10,77970,365,45,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '썸데이', '김동희', '싱글파파는 열애중']",2021-08-10T10:15:00Z
셀프노트 스튜디오,MP3 시절 무한 반복 곡 ??:: Endless - 플라워  (Cover by 전철민 ),10,47879,311,57,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '플라워', 'Endless']",2021-08-17T10:15:03Z
셀프노트 스튜디오,"너무 아픈 사랑은 사랑이 아니었음을 - 김광석 (박새별 - 영화""클래식"")  (Cover by 지세희)",10,1481785,4935,180,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '지세희', '너무 아픈 사랑은 사랑이 아니었음을', '김광석']",2021-08-20T10:15:01Z
셀프노트 스튜디오,그대가 잘못한 게 아녜요 :: 녹턴 - 이은미  (Cover by 전철민 ),10,36176,265,53,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '녹턴', '이은미']",2021-08-27T10:15:00Z
셀프노트 스튜디오,재능낭비 원피스 실사판 M/V :: 우리의 꿈 - 코요태  (Cover by 전철민 ),10,8208,121,50,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '원피스', '코요테', '우리의꿈']",2021-08-31T10:15:00Z
셀프노트 스튜디오,[최초공개] 랩 하는 발라더 :: BK Love - MC 스나이퍼 (Cover by 전철민 X 유수빈),10,24589,208,34,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '랩', 'MC스나이퍼', '유리', 'bk love']",2021-09-03T10:15:03Z
셀프노트 스튜디오,꽃피는 봄이오면 - 보이스 코리아 2020 ver l 전철민,10,22814,214,38,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '보이스 코리아 2020', '전철민', '꽃피는 봄이오면']",2021-09-07T10:15:00Z
셀프노트 스튜디오,10년후 다시 불러보는 :: 화장을 고치고 - 왁스  (Cover by 전철민 ),10,14327,167,27,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '왁스', '화장을 고치고']",2021-09-10T10:15:01Z
